,ID,Tytuł polski,Tytuł oryginalny,Rok produkcji,Ulubione,Ocena,Kraj produkcji,Gatunek,Data,Akcja,Animacja,Biblijny,Biograficzny,Czarna komedia,Dla młodzieży,Dokumentalizowany,Dokumentalny,Dramat,Dramat historyczny,Dramat obyczajowy,Dramat sądowy,Erotyczny,Familijny,Fantasy,Film-Noir,Gangsterski,Historyczny,Horror,Katastroficzny,Komedia,Komedia kryminalna,Komedia obycz.,Komedia rom.,Kostiumowy,Kryminał,Krótkometrażowy,Melodramat,Musical,Muzyczny,Nowele filmowe,Obyczajowy,Polityczny,Przygodowy,Psychologiczny,Religijny,Romans,Sci-Fi,Sensacyjny,Sportowy,Surrealistyczny,Szpiegowski,Thriller,Western,Wojenny,Arabia Saudyjska,Argentyna,Australia,Austria,Belgia,Brazylia,Bułgaria,Chile,Chiny,Cypr,Czechy,Dania,Estonia,Filipiny,Finlandia,Francja,Grecja,Hiszpania,Holandia,Hongkong,Indie,Indonezja,Irlandia,Islandia,Izrael,Japonia,Kanada,Kolumbia,Korea Południowa,Luksemburg,Malta,Meksyk,Niemcy,Norwegia,Nowa Zelandia,Polska,Portoryko,RPA,Rosja,Rumunia,Serbia,Szwajcaria,Szwecja,Słowacja,Tajlandia,Tajwan,Turcja,USA,Wielka Brytania,Węgry,Włochy,Zjednoczone Emiraty Arabskie,budget,boxoffice,topics_count,originalTitle,startYear,genre_eng,titleType,primaryTitle,isAdult,endYear,runtimeMinutes,genres,averageRating,numVotes,similarity,diff,averageRating_int
544,650619,Tylko kochankowie przeżyją,Only Lovers Left Alive,2013,0,8,"Francja, Grecja, Niemcy, USA, Wielka Brytania, Cypr","Horror, Romans",2014-11-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7000000,1879534,254,Only Lovers Left Alive,2013,"horror, romance",movie,Only Lovers Left Alive,0,\N,123,"Comedy,Drama,Fantasy",7.3,83602,0,0.7000000000000002,7
545,651260,Grace księżna Monako,Grace of Monaco,2014,0,4,"Belgia, Francja, Szwajcaria, USA, Włochy","Biograficzny, Dramat",2015-9-2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,52889666,172751707,57,Grace of Monaco,2014,"biographic, drama",movie,Grace of Monaco,0,\N,103,"Biography,Drama,Romance",5.7,17169,0,-1.7000000000000002,6
546,651383,Wróg,Enemy,2013,0,8,"Hiszpania, Kanada",Thriller,2014-12-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52889666,3396726,146,Enemy,2013,thriller,movie,Enemy,0,\N,91,"Mystery,Thriller",6.9,149521,0,1.0999999999999996,7
547,651592,Miasta miłości,Third Person,2013,0,5,"Belgia, Francja, Niemcy, USA, Wielka Brytania",Melodramat,2014-9-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,52889666,1021398,52,Third Person,2013,melodramat,movie,Third Person,0,\N,137,"Drama,Romance",6.4,25384,0,-1.4000000000000004,6
548,651823,Istnienie,Haunter,2013,0,4,"Francja, Kanada",Horror,2016-11-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52889666,172751707,148,Haunter,2013,horror,movie,Haunter,0,\N,97,"Fantasy,Horror,Mystery",5.9,15806,0,-1.9000000000000004,6
549,652252,Paranoja,Paranoia,2013,0,6,"Francja, Indie, USA",Thriller,2014-1-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35000000,15497005,117,Paranoia,2013,thriller,movie,Paranoia,0,\N,106,"Drama,Thriller",5.7,33605,0,0.2999999999999998,6
550,653607,Rust and Bone,De rouille et d'os,2012,0,8,"Belgia, Francja",Melodramat,2013-4-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52889666,25762027,117,De rouille et d'os,2012,melodramat,movie,Rust and Bone,0,\N,120,"Drama,Romance",7.5,60005,0,0.5,8
551,653881,Witaj wśród nas,Bienvenue parmi nous,2012,0,7,Francja,"Dramat, Komedia",2013-6-16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52889666,172751707,9,Bienvenue parmi nous,2012,"drama, comedy",movie,Welcome Aboard,0,\N,92,Drama,6.0,294,0,1.0,6
552,654022,Świat w płomieniach,White House Down,2013,0,5,USA,"Thriller, Akcja",2013-10-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,150000000,205366737,334,White House Down,2013,"thriller, action",movie,White House Down,0,\N,131,"Action,Drama,Thriller",6.4,196171,0,-1.4000000000000004,6
553,654721,Jupiter: Intronizacja,Jupiter Ascending,2015,0,5,"Australia, USA","Akcja, Sci-Fi",2015-2-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176000000,183887723,347,Jupiter Ascending,2015,"action, sci-fi",movie,Jupiter Ascending,0,\N,127,"Action,Adventure,Sci-Fi",5.3,170214,0,-0.2999999999999998,5
554,655221,Stażyści,The Internship,2013,0,5,USA,Komedia,2013-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,58000000,93492844,196,The Internship,2013,comedy,movie,The Internship,0,\N,119,Comedy,6.3,182382,0,-1.2999999999999998,6
555,655358,November Man,The November Man,2014,0,5,USA,Thriller,2014-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,32556119,78,The November Man,2014,thriller,movie,The November Man,0,\N,108,"Action,Crime,Thriller",6.3,60331,0,-1.2999999999999998,6
556,655591,Zaproszenie,The Invitation,2015,0,6,USA,Thriller,2018-1-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,59,The Invitation,2015,thriller,movie,The Invitation,0,\N,100,"Drama,Horror,Mystery",6.6,76483,0,-0.5999999999999996,7
558,655615,Krocząc wśród cieni,A Walk Among the Tombstones,2014,0,5,USA,"Dramat, Kryminał",2014-11-11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28000000,53181600,122,A Walk Among the Tombstones,2014,"drama, crime",movie,A Walk Among the Tombstones,0,\N,114,"Action,Crime,Drama",6.5,107172,0,-1.5,6
559,655799,Porachunki,The Family,2013,0,6,"Francja, USA",Komedia kryminalna,2014-1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30000000,78418811,154,The Family,2013,komedia kryminalna,movie,The Family,0,\N,111,"Comedy,Crime,Thriller",6.3,104555,0,-0.2999999999999998,6
561,655880,Ostatnia szansa Matta,Matt's Chance,2013,0,5,USA,"Dramat, Komedia",2014-9-21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,3,Matt's Chance,2013,"drama, comedy",movie,Matt's Chance,0,\N,95,"Comedy,Drama",8.1,1775,0,-3.0999999999999996,8
562,656040,Snajper,American Sniper,2014,0,8,USA,"Biograficzny, Dramat, Wojenny",2015-2-15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,58800000,547126372,448,American Sniper,2014,"biographic, drama, war",movie,American Sniper,0,\N,133,"Action,Biography,Drama",7.3,411240,0,0.7000000000000002,7
563,656289,72 godziny,3 Days to Kill,2014,0,3,"Francja, USA",Sensacyjny,2014-8-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28000000,52597999,170,3 Days to Kill,2014,sensacyjny,movie,3 Days to Kill,0,\N,117,"Action,Drama,Thriller",6.2,83136,0,-3.2,6
564,656595,Przeznaczenie,Predestination,2014,0,7,Australia,"Thriller, Sci-Fi",2014-12-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52889666,4824499,269,Predestination,2014,"thriller, sci-fi",movie,Predestination,0,\N,97,"Action,Drama,Mystery",7.5,232060,0,-0.5,8
565,656778,Powiedzmy sobie wszystko,This Is Where I Leave You,2014,0,6,USA,"Dramat, Komedia",2014-12-8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19800000,38594320,52,This Is Where I Leave You,2014,"drama, comedy",movie,This Is Where I Leave You,0,\N,103,"Comedy,Drama",6.6,66680,0,-0.5999999999999996,7
566,657155,Dziewczyna warta grzechu,She's Funny That Way,2014,0,7,"Niemcy, USA",Komedia,2015-9-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,50,She's Funny That Way,2014,comedy,movie,She's Funny That Way,0,\N,93,"Comedy,Drama",6.1,22835,0,0.9000000000000004,6
567,657525,Wielki Mur,The Great Wall,2016,0,4,"Australia, Chiny, Hongkong, Kanada, USA","Fantasy, Przygodowy",2017-4-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,150000000,334550106,119,The Great Wall,2016,"fantasy, przygodowy",movie,The Great Wall,0,\N,103,"Action,Adventure,Fantasy",5.9,115974,0,-1.9000000000000004,6
568,657591,Droga przez Teksas,Prince Avalanche,2013,0,7,USA,"Dramat, Komedia",2014-9-21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,25,Prince Avalanche,2013,"drama, comedy",movie,Prince Avalanche,0,\N,94,"Comedy,Drama",6.4,18014,0,0.5999999999999996,6
569,657859,Witaj w klubie,Dallas Buyers Club,2013,0,8,USA,"Biograficzny, Dramat",2014-2-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5000000,55736588,280,Dallas Buyers Club,2013,"biographic, drama",movie,Dallas Buyers Club,0,\N,117,"Biography,Drama",8.0,411521,0,0.0,8
570,658317,Wielkie piękno,La grande bellezza,2013,0,8,"Francja, Włochy","Dramat, Komedia",2015-2-18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52889666,24200778,151,La grande bellezza,2013,"drama, comedy",movie,The Great Beauty,0,\N,141,Drama,7.8,74261,0,0.20000000000000018,8
571,658802,Przełęcz ocalonych,Hacksaw Ridge,2016,0,4,"Australia, USA","Biograficzny, Dramat, Wojenny",2017-9-26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40000000,175302354,416,Hacksaw Ridge,2016,"biographic, drama, war",movie,Hacksaw Ridge,0,\N,139,"Biography,Drama,History",8.1,385457,0,-4.1,8
572,658833,Olimp w ogniu,Olympus Has Fallen,2013,0,4,USA,"Thriller, Akcja",2013-5-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70000000,166971092,431,Olympus Has Fallen,2013,"thriller, action",movie,Olympus Has Fallen,0,\N,119,"Action,Thriller",6.5,243328,0,-2.5,6
573,659237,Gorący towar,The Heat,2013,0,5,USA,Komedia kryminalna,2013-9-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,43000000,229930771,204,The Heat,2013,komedia kryminalna,movie,The Heat,0,\N,117,"Action,Comedy,Crime",6.6,155871,0,-1.5999999999999996,7
574,659323,Wypełnić pustkę,Lemale et ha'halal,2012,0,7,Izrael,Dramat,2013-11-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52889666,3185452,43,Lemale et ha'halal,2012,drama,movie,Fill the Void,0,\N,90,"Drama,Romance",6.7,3509,0,0.2999999999999998,7
575,659455,Exodus: Bogowie i królowie,Exodus: Gods and Kings,2014,0,3,"Hiszpania, USA, Wielka Brytania","Dramat, Przygodowy, Biblijny",2015-5-6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,140000000,268031828,327,Exodus: Gods and Kings,2014,"drama, przygodowy, biblijny",movie,Exodus: Gods and Kings,0,\N,150,"Action,Drama,Fantasy",6.0,153276,0,-3.0,6
576,660248,Śnieżny ptak,White Bird in a Blizzard,2014,0,7,"Francja, USA","Dramat, Thriller",2014-11-11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,63,White Bird in a Blizzard,2014,"drama, thriller",movie,White Bird in a Blizzard,0,\N,91,"Drama,Mystery,Thriller",6.4,25857,0,0.5999999999999996,6
577,660703,Kumple od kufla,Drinking Buddies,2013,0,6,USA,"Dramat, Komedia, Romans",2014-1-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,43,Drinking Buddies,2013,"drama, comedy, romance",movie,Drinking Buddies,0,\N,90,"Comedy,Drama,Romance",6.1,54179,0,-0.09999999999999964,6
578,661492,Wyrwani ze snu,Sleeper's Wake,2012,0,3,RPA,Thriller,2014-1-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52889666,172751707,13,Sleeper's Wake,2012,thriller,movie,Sleeper's Wake,0,\N,94,Thriller,5.2,149,0,-2.2,5
579,661817,Grand Budapest Hotel,The Grand Budapest Hotel,2014,0,8,"Niemcy, USA","Dramat, Komedia",2014-9-18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,174600318,380,The Grand Budapest Hotel,2014,"drama, comedy",movie,The Grand Budapest Hotel,0,\N,99,"Adventure,Comedy,Crime",8.1,651977,0,-0.09999999999999964,8
580,662081,Mów mi Vincent,St. Vincent,2014,0,6,USA,Komedia,2014-12-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13000000,54627763,100,St. Vincent,2014,comedy,movie,St. Vincent,0,\N,102,"Comedy,Drama",7.2,90864,0,-1.2000000000000002,7
581,662242,Hobbit: Bitwa Pięciu Armii,The Hobbit: The Battle of the Five Armies,2014,0,3,"Nowa Zelandia, USA","Fantasy, Przygodowy",2015-1-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,250000000,955119788,2817,The Hobbit: The Battle of the Five Armies,2014,"fantasy, przygodowy",movie,The Hobbit: The Battle of the Five Armies,0,\N,144,"Adventure,Fantasy",7.4,447962,0,-4.4,7
582,662836,Siedmiu wspaniałych,The Magnificent Seven,2016,0,5,USA,Western,2018-12-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,90000000,162360636,196,The Magnificent Seven,2016,western,movie,The Magnificent Seven,0,\N,132,"Action,Adventure,Western",6.9,173182,0,-1.9000000000000004,7
583,663000,Teoria wszystkiego,The Zero Theorem,2013,0,3,"Francja, USA, Wielka Brytania, Rumunia","Dramat, Fantasy",2014-9-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,52889666,172751707,74,The Zero Theorem,2013,"drama, fantasy",movie,The Zero Theorem,0,\N,107,"Comedy,Drama,Fantasy",6.1,43054,0,-3.0999999999999996,6
584,663259,Bodyguard Zawodowiec,The Hitman's Bodyguard,2017,0,6,"Chiny, Holandia, USA, Bułgaria","Komedia, Akcja",2017-12-23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30000000,176586701,159,The Hitman's Bodyguard,2017,"comedy, action",movie,The Hitman's Bodyguard,0,\N,118,"Action,Comedy,Thriller",6.9,169447,0,-0.9000000000000004,7
585,663735,Pojmani,The Captive,2014,0,6,Kanada,Thriller,2015-5-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52889666,1426663,66,The Captive,2014,thriller,movie,The Captive,0,\N,112,"Crime,Drama,Mystery",5.9,27897,0,0.09999999999999964,6
