,ID,Tytuł polski,Tytuł oryginalny,Rok produkcji,Ulubione,Ocena,Kraj produkcji,Gatunek,Data,Akcja,Animacja,Biblijny,Biograficzny,Czarna komedia,Dla młodzieży,Dokumentalizowany,Dokumentalny,Dramat,Dramat historyczny,Dramat obyczajowy,Dramat sądowy,Erotyczny,Familijny,Fantasy,Film-Noir,Gangsterski,Historyczny,Horror,Katastroficzny,Komedia,Komedia kryminalna,Komedia obycz.,Komedia rom.,Kostiumowy,Kryminał,Krótkometrażowy,Melodramat,Musical,Muzyczny,Nowele filmowe,Obyczajowy,Polityczny,Przygodowy,Psychologiczny,Religijny,Romans,Sci-Fi,Sensacyjny,Sportowy,Surrealistyczny,Szpiegowski,Thriller,Western,Wojenny,Arabia Saudyjska,Argentyna,Australia,Austria,Belgia,Brazylia,Bułgaria,Chile,Chiny,Cypr,Czechy,Dania,Estonia,Filipiny,Finlandia,Francja,Grecja,Hiszpania,Holandia,Hongkong,Indie,Indonezja,Irlandia,Islandia,Izrael,Japonia,Kanada,Kolumbia,Korea Południowa,Luksemburg,Malta,Meksyk,Niemcy,Norwegia,Nowa Zelandia,Polska,Portoryko,RPA,Rosja,Rumunia,Serbia,Szwajcaria,Szwecja,Słowacja,Tajlandia,Tajwan,Turcja,USA,Wielka Brytania,Węgry,Włochy,Zjednoczone Emiraty Arabskie,budget,boxoffice,topics_count,originalTitle,startYear,genre_eng,titleType,primaryTitle,isAdult,endYear,runtimeMinutes,genres,averageRating,numVotes,similarity,diff,averageRating_int
30,1089,Ojciec chrzestny,The Godfather,1972,0,7,USA,"Dramat, Gangsterski",2011-8-4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30000000,216763646,572.0,The Godfather,1972,"drama, gangsterski",movie,The Godfather,0,\N,175,"Crime,Drama",9.2,1483809,0,-2.1999999999999993,9
31,1093,Zapach kobiety,Scent of a Woman,1992,0,5,USA,Dramat,2011-8-4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,125000000,758239851,1318.0,Scent of a Woman,1992,drama,movie,Scent of a Woman,0,\N,156,Drama,8.0,239124,0,-3.0,8
32,109311,Czekając na cud,Noel,2004,0,5,"Kanada, USA",Dramat obyczajowy,2012-2-28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100277777,527459624,1594.0,Noel,2004,dramat obyczajowy,movie,Noel,0,\N,96,Drama,6.2,8478,0,-1.2000000000000002,6
33,1103,Wstręt,Repulsion,1965,0,6,Wielka Brytania,"Dramat, Psychologiczny",2012-1-30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34210862,82286993,30.0,Repulsion,1965,"drama, psychologiczny",movie,Repulsion,0,\N,105,"Drama,Horror,Thriller",7.7,45027,0,-1.7000000000000002,8
34,1104,Dziecko Rosemary,Rosemary's Baby,1968,0,5,USA,"Horror, Psychologiczny",2014-5-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23000000,48783090,440.0,Rosemary's Baby,1968,"horror, psychologiczny",movie,Rosemary's Baby,0,\N,137,"Drama,Horror",8.0,176601,0,-3.0,8
35,111400,Namiętność,Non ti muovere,2004,0,6,"Hiszpania, Wielka Brytania, Włochy",Melodramat,2011-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,30000000,152159461,379.0,Non ti muovere,2004,melodramat,movie,Don't Move,0,\N,125,"Drama,Romance",7.1,7492,0,-1.0999999999999996,7
36,111532,Pan życia i śmierci,Lord of War,2005,0,5,"Francja, Niemcy, USA",Dramat,2011-8-4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19000000,44360123,1579.0,Lord of War,2005,drama,movie,Lord of War,0,\N,122,"Action,Crime,Drama",7.6,281978,0,-2.5999999999999996,8
37,111710,Powrót do Garden State,Garden State,2004,0,7,USA,"Dramat, Komedia, Romans",2012-6-7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61097030,6811925,296.0,Garden State,2004,"drama, comedy, romance",movie,Garden State,0,\N,102,"Comedy,Drama,Romance",7.4,202582,0,-0.40000000000000036,7
38,11173,Tramwaj zwany pożądaniem,A Streetcar Named Desire,1951,0,4,USA,Dramat,2014-9-15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,88200000,209461378,1383.0,A Streetcar Named Desire,1951,drama,movie,A Streetcar Named Desire,0,\N,122,Drama,8.0,93359,0,-4.0,8
39,112584,Sin City - Miasto grzechu,Sin City,2005,0,7,USA,Kryminał,2011-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18000000,19319444,130.0,Sin City,2005,crime,movie,Sin City,0,\N,124,"Crime,Thriller",8.0,721965,0,-1.0,8
40,112697,451° Fahrenheita,Fahrenheit 451,2018,0,3,USA,"Dramat, Sci-Fi",2018-5-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8495000,12690097,98.0,Fahrenheit 451,2018,"drama, sci-fi",movie,Fahrenheit 451,0,\N,100,"Drama,Sci-Fi,Thriller",4.9,15353,0,-1.9000000000000004,5
41,11305,Ucieczka gangstera,The Getaway,1994,0,5,"Japonia, USA",Sensacyjny,2019-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,252442974,137.0,The Getaway,1994,sensacyjny,movie,The Getaway,0,\N,115,"Action,Adventure,Crime",5.8,16178,0,-0.7999999999999998,6
42,114510,Wykolejony,Derailed,2005,0,8,"USA, Wielka Brytania","Dramat, Thriller",2011-10-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,34210862,128038368,147.0,Derailed,2005,"drama, thriller",movie,Derailed,0,\N,108,"Crime,Drama,Thriller",6.6,68732,0,1.4000000000000004,7
43,118106,Producenci,The Producers,2005,0,7,USA,"Komedia, Musical",2011-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,85585177,198.0,The Producers,2005,"comedy, musical",movie,The Producers,0,\N,134,"Comedy,Musical",6.3,39093,0,0.7000000000000002,6
44,118195,Trudne słówka,Spanglish,2004,0,6,USA,"Dramat, Komedia, Romans",2019-3-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,2528078,78.0,Spanglish,2004,"drama, comedy, romance",movie,Spanglish,0,\N,131,"Comedy,Drama,Romance",6.4,74855,0,-0.40000000000000036,6
45,118439,Dick i Jane: Niezły ubaw,Fun with Dick and Jane,2005,0,6,USA,Komedia kryminalna,2019-9-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50000000,44664690,107.0,Fun with Dick and Jane,2005,komedia kryminalna,movie,Fun with Dick and Jane,0,\N,90,"Comedy,Crime",6.1,127299,0,-0.09999999999999964,6
46,11900,Zabić drozda,To Kill a Mockingbird,1962,0,6,USA,Dramat,2016-1-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5000000,97091856,208.0,To Kill a Mockingbird,1962,drama,movie,To Kill a Mockingbird,0,\N,129,"Crime,Drama",8.3,278486,0,-2.3000000000000007,8
47,11904,Zabójstwo,The Killing,1956,0,5,USA,"Kryminał, Film-Noir",2013-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65000000,50950296,109.0,The Killing,1956,"crime, film-noir",movie,The Killing,0,\N,84,"Crime,Drama,Film-Noir",8.0,75492,0,-3.0,8
48,119043,Autostopem przez galaktykę,The Hitchhiker's Guide to the Galaxy,2005,0,6,"USA, Wielka Brytania","Komedia, Przygodowy, Sci-Fi",2019-1-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,100000000,855013954,345.0,The Hitchhiker's Guide to the Galaxy,2005,"comedy, przygodowy, sci-fi",movie,The Hitchhiker's Guide to the Galaxy,0,\N,109,"Adventure,Comedy,Sci-Fi",6.7,179872,0,-0.7000000000000002,7
49,119410,Źródło,The Fountain,2006,0,6,USA,"Dramat, Psychologiczny",2014-5-5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40000000,149836645,386.0,The Fountain,2006,"drama, psychologiczny",movie,The Fountain,0,\N,97,"Drama,Mystery,Romance",7.2,219151,0,-1.2000000000000002,7
50,119514,Pan od muzyki,Les choristes,2004,0,7,"Francja, Niemcy, Szwajcaria","Dramat, Muzyczny",2015-11-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65000000,235666219,192.0,Les choristes,2004,"drama, muzyczny",movie,The Chorus,0,\N,97,"Drama,Music",7.9,53733,0,-0.9000000000000004,8
51,119659,Wszyscy ludzie króla,All the King's Men,2006,0,7,"Niemcy, USA","Dramat, Thriller, Polityczny",2018-9-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70000000,255000211,133.0,All the King's Men,2006,"drama, thriller, polityczny",movie,All the King's Men,0,\N,128,"Drama,Thriller",6.2,22893,0,0.7999999999999998,6
52,119831,Wszystko jest iluminacją,Everything Is Illuminated,2005,0,7,USA,"Dramat, Komedia",2017-6-25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20000000,25365646,73.0,Everything Is Illuminated,2005,"drama, comedy",movie,Everything Is Illuminated,0,\N,106,"Comedy,Drama",7.4,55366,0,-0.40000000000000036,7
53,120033,Kontrolerzy,Kontroll,2003,0,5,Węgry,"Dramat, Komedia",2011-10-19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34210862,82286993,71.0,Kontroll,2003,"drama, comedy",movie,Kontroll,0,\N,105,"Comedy,Crime,Drama",7.7,23323,0,-2.7,8
54,120103,Zostań,Stay,2005,0,3,USA,"Dramat, Thriller, Psychologiczny",2013-9-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,7.0,Stay,2005,"drama, thriller, psychologiczny",movie,Stay,0,\N,99,"Drama,Mystery,Thriller",6.8,71203,0,-3.8,7
55,1210,12 małp,Twelve Monkeys,1995,0,7,USA,"Dramat, Sci-Fi",2011-10-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40000000,158753820,1068.0,Twelve Monkeys,1995,"drama, sci-fi",movie,12 Monkeys,0,\N,129,"Mystery,Sci-Fi,Thriller",8.0,548351,0,-1.0,8
56,121413,Piła,Saw,2004,0,8,"Australia, USA",Horror,2011-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8000000,441306145,586.0,Saw,2004,horror,movie,Saw,0,\N,103,"Horror,Mystery,Thriller",7.6,359382,0,0.40000000000000036,8
57,121935,Przez ciemne zwierciadło,A Scanner Darkly,2006,0,7,USA,"Animacja, Thriller, Sci-Fi",2018-8-6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,57.0,A Scanner Darkly,2006,"animacja, thriller, sci-fi",movie,A Scanner Darkly,0,\N,100,"Animation,Crime,Drama",7.1,102225,0,-0.09999999999999964,7
58,122,Morderstwo doskonałe,A Perfect Murder,1998,0,8,USA,Thriller,2011-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29000000,59945183,160.0,A Perfect Murder,1998,thriller,movie,A Perfect Murder,0,\N,107,"Crime,Drama,Thriller",6.5,74768,0,1.5,6
59,1222,Filadelfia,Philadelphia,1993,0,5,USA,Dramat,2011-8-4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57000000,152944660,640.0,Philadelphia,1993,drama,movie,Philadelphia,0,\N,125,Drama,7.7,210591,0,-2.7,8
60,123383,Ciekawy przypadek Benjamina Buttona,The Curious Case of Benjamin Button,2008,0,3,USA,"Fantasy, Melodramat",2011-8-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25000000,156822020,402.0,The Curious Case of Benjamin Button,2008,"fantasy, melodramat",movie,The Curious Case of Benjamin Button,0,\N,166,"Drama,Fantasy,Romance",7.8,551410,0,-4.8,8
61,123697,Za wszelką cenę,Million Dollar Baby,2004,0,7,USA,Dramat,2011-8-4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18000000,57293715,1222.0,Million Dollar Baby,2004,drama,movie,Million Dollar Baby,0,\N,132,"Drama,Sport",8.1,598279,0,-1.0999999999999996,8
62,1241,Bez przebaczenia,Unforgiven,1992,0,6,USA,Western,2013-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,8955357,50.0,Unforgiven,1992,western,movie,Unforgiven,0,\N,130,"Drama,Western",8.2,349881,0,-2.1999999999999993,8
63,124613,Kod da Vinci,The Da Vinci Code,2006,0,2,"Francja, USA, Wielka Brytania, Malta",Thriller,2011-8-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,60000000,286801374,1745.0,The Da Vinci Code,2006,thriller,movie,The Da Vinci Code,0,\N,149,"Mystery,Thriller",6.6,379428,0,-4.6,7
64,1275,Mechaniczna pomarańcza,A Clockwork Orange,1971,0,10,"USA, Wielka Brytania","Dramat, Sci-Fi",2011-9-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,150000000,333932083,1385.0,A Clockwork Orange,1971,"drama, sci-fi",movie,A Clockwork Orange,0,\N,136,"Crime,Drama,Sci-Fi",8.3,708240,0,1.6999999999999993,8
65,1315,Egzorcysta,The Exorcist,1973,0,9,USA,Horror,2011-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61097030,219672332,521.0,The Exorcist,1973,horror,movie,The Exorcist,0,\N,122,Horror,8.0,342542,0,1.0,8
66,1321,Psychoza,Psycho,1960,0,7,USA,Thriller,2011-9-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70000000,223241637,466.0,Psycho,1960,thriller,movie,Psycho,0,\N,109,"Horror,Mystery,Thriller",8.5,555867,0,-1.5,8
67,132450,"Nim diabeł dowie się, że nie żyjesz",Before the Devil Knows You're Dead,2007,0,8,"USA, Wielka Brytania","Dramat, Thriller",2011-10-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,53000000,83282296,475.0,Before the Devil Knows You're Dead,2007,"drama, thriller",movie,Before the Devil Knows You're Dead,0,\N,117,"Crime,Drama,Thriller",7.3,91340,0,0.7000000000000002,7
68,132451,SEXiPIStOLS,Bandidas,2006,0,5,"Francja, Meksyk, USA","Komedia, Western",2013-4-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,24.0,Bandidas,2006,"comedy, western",movie,Bandidas,0,\N,93,"Action,Comedy,Crime",5.7,32754,0,-0.7000000000000002,6
69,1339,U progu sławy,Almost Famous,2000,0,7,USA,"Biograficzny, Dramat, Muzyczny",2019-11-21,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34210862,82286993,137.0,Almost Famous,2000,"biographic, drama, muzyczny",movie,Almost Famous,0,\N,122,"Adventure,Comedy,Drama",7.9,238643,0,-0.9000000000000004,8
